ID,Business Unit ,Lat,Lng,Country,Code,item
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
40,Wireless New Products,21.113309,105.9568611,Vietnam,TUS,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
40,Wireless New Products,21.113309,105.9568611,Vietnam,TUS,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
40,Wireless New Products,21.113309,105.9568611,Vietnam,TUS,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
40,Wireless New Products,21.113309,105.9568611,Vietnam,TUS,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
40,Wireless New Products,21.113309,105.9568611,Vietnam,TUS,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6060D - Emblem Solutions - EMB - W_NEW - Foxconn - EA211002 AT&T Motivate 2
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6059D - Emblem Solutions - EMB - W_NEW - VinSmart - V341U AT&T Motivate
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6058D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
44,Wireless New Products,35.000074,104.999927,China,CHN,6058B - Apple - APL - W_NEW - Apple - iPad Pro 10.5
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6057D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6057B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
38,Wireless New Products,21.2100296,105.9759682,Vietnam,YEN,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056D - Samsung - SAM - W_NEW - Samsung - SM-R865U Galaxy Watch Active4
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056C - LG - LGE - W_NEW - LG - LM-Q720AM Stylo 5 Plus
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056C - LG - LGE - W_NEW - LG - LM-Q720AM Stylo 5 Plus
35,Wireless New Products,15.9266657,107.9650855,Vietnam,VNM,6056C - LG - LGE - W_NEW - LG - LM-Q720AM Stylo 5 Plus
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
44,Wireless New Products,35.000074,104.999927,China,CHN,"6056B - Apple - APL - W_NEW - Apple - iPad 5 (9.7"")"
